  1.8  3.14159265  2.8538536

  2.  0.  0.25976324
  2.  0.261799388  0.150799
  2.  0.523598776  0.0041006
  2.  0.785398163 -0.0852481
  2.  1.04719755 -0.1096844
  2.  1.30899694 -0.0952722
  2.  1.57079633 -0.08440864
  2.  1.83259571  0.0144697
  2.  2.0943951  0.0434126
  2.  2.35619449  0.1569239
  2.  2.61799388  0.4417732
  2.  2.87979327  0.9319441
  2.  3.14159265  1.3151891

  2.1  0.  0.10404956
  2.1  0.261799388  0.0332893
  2.1  0.523598776 -0.0579471
  2.1  0.785398163 -0.1084783
  2.1  1.04719755 -0.1144822
  2.1  1.30899694 -0.0929428
  2.1  1.57079633 -0.08282153
  2.1  1.83259571  0.0075817
  2.1  2.0943951  0.0379198
  2.1  2.35619449  0.1058668
  2.1  2.61799388  0.2942522
  2.1  2.87979327  0.6194095
  2.1  3.14159265  0.86713

  2.2  0.  0.01153216
  2.2  0.261799388 -0.0449651
  2.2  0.523598776 -0.0979919
  2.2  0.785398163 -0.121225
  2.2  1.04719755 -0.1144626
  2.2  1.30899694 -0.0886467
  2.2  1.57079633 -0.07914038
  2.2  1.83259571  0.0022862
  2.2  2.0943951  0.0277156
  2.2  2.35619449  0.0656742
  2.2  2.61799388  0.1843997
  2.2  2.87979327  0.3881495
  2.2  3.14159265  0.5254

  2.3  0. -0.04334532
  2.3  0.261799388 -0.0951973
  2.3  0.523598776 -0.1219994
  2.3  0.785398163 -0.12633443
  2.3  1.04719755 -0.1111034
  2.3  1.30899694 -0.08595988
  2.3  1.57079633 -0.07373777
  2.3  1.83259571 -0.0014973
  2.3  2.0943951  0.018537
  2.3  2.35619449  0.0342906
  2.3  2.61799388  0.1057414
  2.3  2.87979327  0.2177048
  2.3  3.14159265  0.2950461

  2.4  0. -0.0701274
  2.4  0.261799388 -0.1254147
  2.4  0.523598776 -0.1343878
  2.4  0.785398163 -0.125959
  2.4  1.04719755 -0.105655
  2.4  1.30899694 -0.08440127
  2.4  1.57079633 -0.06698623
  2.4  1.83259571 -0.0038713
  2.4  2.0943951  0.0111443
  2.4  2.35619449  0.0099984
  2.4  2.61799388  0.0537299
  2.4  2.87979327  0.0929984
  2.4  3.14159265  0.1288284

  2.5  0. -0.07767803
  2.5  0.261799388 -0.1414131
  2.5  0.523598776 -0.1383929
  2.5  0.785398163 -0.1219783
  2.5  1.04719755 -0.0990112
  2.5  1.30899694 -0.08204408
  2.5  1.57079633 -0.05925832
  2.5  1.83259571 -0.0045663
  2.5  2.0943951  0.005435
  2.5  2.35619449 -0.0086001
  2.5  2.61799388  0.0242608
  2.5  2.87979327  0.0028337
  2.5  3.14159265  0.0091447

  2.6  0. -0.07455501
  2.6  0.261799388 -0.1474651
  2.6  0.523598776 -0.1364318
  2.6  0.785398163 -0.1157481
  2.6  1.04719755 -0.0916093
  2.6  1.30899694 -0.0769615
  2.6  1.57079633 -0.0509266
  2.6  1.83259571 -0.0038986
  2.6  2.0943951  0.0012581
  2.6  2.35619449 -0.0222934
  2.6  2.61799388  0.0062112
  2.6  2.87979327 -0.061204
  2.6  3.14159265 -0.0764532

  2.7  0. -0.06693176
  2.7  0.261799388 -0.1468467
  2.7  0.523598776 -0.1306478
  2.7  0.785398163 -0.1080913
  2.7  1.04719755 -0.0835585
  2.7  1.30899694 -0.0685272
  2.7  1.57079633 -0.0423636
  2.7  1.83259571 -0.0017176
  2.7  2.0943951 -0.0019243
  2.7  2.35619449 -0.0316718
  2.7  2.61799388 -0.0116591
  2.7  2.87979327 -0.1051877
  2.7  3.14159265 -0.12909052

  2.8  0. -0.05792473
  2.8  0.261799388 -0.1418356
  2.8  0.523598776 -0.1225404
  2.8  0.785398163 -0.0994798
  2.8  1.04719755 -0.0751244
